boskop     WS.S.55.28 -------    0.01    0.01  347.01    55     0     0  1000
boskop     WS.S.55.29 -------    0.01    0.01  346.99    55     0     0  1000
boskop     WS.S.55.30 -------    0.01    0.01  346.98    55     0     0  1000
boskop     WS.S.55.31 -------    0.01    0.01  346.97    55     0     0  1000
boskop     WS.S.55.32 -------    0.01    0.00  346.96    55     0     0  1000
boskop     WS.S.55.33 -------    0.01    0.01  346.95    55     0     0  1000
boskop     WS.S.55.34 -------    0.01    0.01  346.94    55     0     0  1000
boskop     WS.S.55.35 -------    0.02    0.01  346.94    55     0     0  1000
boskop     WS.S.55.36 -------    0.01    0.00  346.92    55     0     0  1000
boskop     WS.S.55.37 -------    0.01    0.01  376.16    55     0     0  1000
boskop     WS.S.55.38 -------    0.01    0.01  361.84    55     0     0  1000
boskop     WS.S.55.39 -------    0.01    0.01  346.89    55     0     0  1000
boskop     WS.S.55.40 -------    0.01    0.01  346.88    55     0     0  1000
boskop     WS.S.55.41 -------    0.01    0.01  346.86    55     0     0  1000
boskop     WS.S.55.42 -------    0.01    0.00  361.81    55     0     0  1000
boskop     WS.S.55.43 -------    0.01    0.01  346.84    55     0     0  1000
boskop     WS.S.55.44 -------    0.01    0.01  346.84    55     0     0  1000
boskop     WS.S.55.45 -------    0.01    0.00  379.46    55     0     0  1000
boskop     WS.S.55.46 -------    0.02    0.01  405.04    55     0     0  1000
boskop     WS.S.55.47 -------    0.02    0.02  405.03    55     0     0  1000
boskop     WS.S.55.48 -------    0.02    0.01  361.74    55     0     0  1000
boskop     WS.S.55.49 -------    0.01    0.01  368.30    55     0     0  1000
boskop     WS.S.55.50 -------    0.01    0.01  405.00    55     0     0  1000
boskop     WS.S.55.51 -------    0.01    0.01  404.98    55     0     0  1000
boskop     WS.S.55.52 -------    0.02    0.01  386.77    55     0     0  1000
boskop     WS.S.55.53 -------    0.01    0.00  360.86    55     0     0  1000
boskop     WS.S.55.54 -------    0.01    0.01  405.08    55     0     0  1000
boskop     WS.S.55.55 -------    0.01    0.00  404.94    55     0     0  1000
boskop     WS.S.56.01 -------    0.01    0.00  229.71    56     0     0  1000
boskop     WS.S.56.02 -------    0.01    0.01  276.60    56     0     0  1000
boskop     WS.S.56.03 -------    0.01    0.01  137.29    56     0     0  1000
boskop     WS.S.56.04 -------    0.01    0.01  180.54    56     0     0  1000
boskop     WS.S.56.05 -------    0.01    0.01   72.38    56     0     0  1000
boskop     WS.S.56.06 -------    0.01    0.01  124.67    56     0     0  1000
boskop     WS.S.56.07 -------    0.01    0.01   53.57    56     0     0  1000
boskop     WS.S.56.08 -------    0.01    0.00  229.67    56     0     0  1000
boskop     WS.S.56.09 -------    0.01    0.00  240.21    56     0     0  1000
boskop     WS.S.56.10 -------    0.01    0.00  137.27    56     0     0  1000
boskop     WS.S.56.11 -------    0.01    0.01   96.26    56     0     0  1000
boskop     WS.S.56.12 -------    0.01    0.00  202.82    56     0     0  1000
boskop     WS.S.56.13 -------    0.01    0.01  284.58    56     0     0  1000
boskop     WS.S.56.14 -------    0.01    0.00  159.92    56     0     0  1000
boskop     WS.S.56.15 -------    0.01    0.01  254.80    56     0     0  1000
boskop     WS.S.56.16 -------    0.01    0.00  276.51    56     0     0  1000
boskop     WS.S.56.17 -------    0.01    0.00   99.62    56     0     0  1000
boskop     WS.S.56.18 -------    0.01    0.00   53.50    56     0     0  1000
boskop     WS.S.56.19 -------    0.01    0.00  254.77    56     0     0  1000
boskop     WS.S.56.20 -------    0.01    0.00  254.77    56     0     0  1000
boskop     WS.S.56.21 -------    0.01    0.00  225.37    56     0     0  1000
boskop     WS.S.56.22 -------    0.01    0.00  229.57    56     0     0  1000
boskop     WS.S.56.23 -------    0.01    0.00  273.40    56     0     0  1000
boskop     WS.S.56.24 -------    0.01    0.00  229.56    56     0     0  1000
boskop     WS.S.56.25 -------    0.01    0.00  180.40    56     0     0  1000
boskop     WS.S.56.26 -------    0.02    0.00   99.53    56     0     0  1000
boskop     WS.S.56.27 -------    0.03    0.02  235.15    56     0     0  1000
boskop     WS.S.56.28 -------    0.01    0.02  284.32    56     0     0  1000
boskop     WS.S.56.29 -------    0.02    0.02   53.41    56     0     0  1000
boskop     WS.S.56.30 -------    0.01    0.01   99.50    56     0     0  1000
boskop     WS.S.56.31 -------    0.01    0.00  284.30    56     0     0  1000
boskop     WS.S.56.32 -------    0.01    0.00  254.64    56     0     0  1000
boskop     WS.S.56.33 -------    0.01    0.00  276.34    56     0     0  1000
boskop     WS.S.56.34 -------    0.01    0.01  240.04    56     0     0  1000
boskop     WS.S.56.35 -------    0.01    0.01  254.63    56     0     0  1000
boskop     WS.S.56.36 -------    0.01    0.00   99.45    56     0     0  1000
boskop     WS.S.56.37 -------    0.01    0.00  276.32    56     0     0  1000
boskop     WS.S.56.38 -------    0.01    0.00  284.24    56     0     0  1000
boskop     WS.S.56.39 -------    0.01    0.00  284.23    56     0     0  1000
boskop     WS.S.56.40 -------    0.01    0.00  254.59    56     0     0  1000
boskop     WS.S.56.41 -------    0.01    0.01  180.29    56     0     0  1000
boskop     WS.S.56.42 -------    0.01    0.00  284.20    56     0     0  1000
boskop     WS.S.56.43 -------    0.01    0.01  179.53    56     0     0  1000
boskop     WS.S.56.44 -------    0.01    0.01  202.53    56     0     0  1000
boskop     WS.S.56.45 -------    0.01    0.01  254.55    56     0     0  1000
boskop     WS.S.56.46 -------    0.01    0.00  254.53    56     0     0  1000
boskop     WS.S.56.47 -------    0.01    0.00   88.25    56     0     0  1000
boskop     WS.S.56.48 -------    0.01    0.01  180.19    56     0     0  1000
boskop     WS.S.56.49 -------    0.01    0.01  276.21    56     0     0  1000
boskop     WS.S.56.50 -------    0.01    0.00  221.98    56     0     0  1000
boskop     WS.S.56.51 -------    0.01    0.00  276.19    56     0     0  1000
boskop     WS.S.56.52 -------    0.01    0.00   99.30    56     0     0  1000
boskop     WS.S.56.53 -------    0.01    0.01  180.13    56     0     0  1000
boskop     WS.S.56.54 -------    0.03    0.03  180.12    56     0     0  1000
boskop     WS.S.56.55 -------    0.03    0.01  180.10    56     0     0  1000
boskop     WS.S.56.56 -------    0.02    0.01  229.24    56     0     0  1000
boskop     WS.S.57.01 -------    0.01    0.00  292.26    57     0     0  1000
boskop     WS.S.57.02 -------    0.01    0.00  279.17    57     0     0  1000
boskop     WS.S.57.03 -------    0.01    0.00  292.24    57     0     0  1000
boskop     WS.S.57.04 -------    0.01    0.00  292.24    57     0     0  1000
boskop     WS.S.57.05 -------    0.01    0.00  292.23    57     0     0  1000
boskop     WS.S.57.06 -------    0.01    0.00  292.24    57     0     0  1000
boskop     WS.S.57.07 -------    0.01    0.00  292.23    57     0     0  1000
boskop     WS.S.57.08 -------    0.01    0.00  292.22    57     0     0  1000
boskop     WS.S.57.09 -------    0.01    0.00  292.21    57     0     0  1000
boskop     WS.S.57.10 -------    0.01    0.00  292.21    57     0     0  1000
boskop     WS.S.57.11 -------    0.01    0.00  292.21    57     0     0  1000
boskop     WS.S.57.12 -------    0.01    0.00  292.19    57     0     0  1000
boskop     WS.S.57.13 -------    0.01    0.01  292.20    57     0     0  1000
boskop     WS.S.57.14 -------    0.01    0.01  292.19    57     0     0  1000
boskop     WS.S.57.15 -------    0.01    0.01  292.17    57     0     0  1000
boskop     WS.S.57.16 -------    0.01    0.00  292.16    57     0     0  1000
boskop     WS.S.57.17 -------    0.01    0.00  292.16    57     0     0  1000
boskop     WS.S.57.18 -------    0.01    0.01  292.15    57     0     0  1000
boskop     WS.S.57.19 -------    0.01    0.00  292.16    57     0     0  1000
boskop     WS.S.57.20 -------    0.01    0.00  292.14    57     0     0  1000
boskop     WS.S.57.21 -------    0.01    0.01  292.14    57     0     0  1000
boskop     WS.S.57.22 -------    0.01    0.00  292.13    57     0     0  1000
boskop     WS.S.57.23 -------    0.01    0.01  292.13    57     0     0  1000
boskop     WS.S.57.24 -------    0.01    0.01  292.11    57     0     0  1000
boskop     WS.S.57.25 -------    0.01    0.03  292.09    57     0     0  1000
boskop     WS.S.57.26 -------    0.03    0.02  292.08    57     0     0  1000
boskop     WS.S.57.27 -------    0.02    0.02  292.07    57     0     0  1000
boskop     WS.S.57.28 -------    0.02    0.01  292.07    57     0     0  1000
boskop     WS.S.57.29 -------    0.02    0.01  292.05    57     0     0  1000
boskop     WS.S.57.30 -------    0.01    0.01  292.03    57     0     0  1000
boskop     WS.S.57.31 -------    0.01    0.01  292.02    57     0     0  1000
boskop     WS.S.57.32 -------    0.01    0.01  292.01    57     0     0  1000
boskop     WS.S.57.33 -------    0.02    0.01  326.48    57     0     0  1000
boskop     WS.S.57.34 -------    0.02    0.02  312.59    57     0     0  1000
boskop     WS.S.57.35 -------    0.02    0.02  348.80    57     0     0  1000
boskop     WS.S.57.36 -------    0.01    0.01  326.09    57     0     0  1000
boskop     WS.S.57.37 -------    0.01    0.01  319.11    57     0     0  1000
boskop     WS.S.57.38 -------    0.01    0.00  326.43    57     0     0  1000
boskop     WS.S.57.39 -------    0.01    0.00  370.81    57     0     0  1000
boskop     WS.S.57.40 -------    0.01    0.01  348.78    57     0     0  1000
boskop     WS.S.57.41 -------    0.01    0.01  370.81    57     0     0  1000
boskop     WS.S.57.42 -------    0.01    0.00  370.80    57     0     0  1000
boskop     WS.S.57.43 -------    0.01    0.01  326.39    57     0     0  1000
boskop     WS.S.57.44 -------    0.01    0.01  300.49    57     0     0  1000
boskop     WS.S.57.45 -------    0.01    0.01  291.89    57     0     0  1000
boskop     WS.S.57.46 -------    0.01    0.01  370.76    57     0     0  1000
boskop     WS.S.57.47 -------    0.01    0.01  326.35    57     0     0  1000
boskop     WS.S.57.48 -------    0.01    0.01  381.44    57     0     0  1000
boskop     WS.S.57.49 -------    0.01    0.00  381.56    57     0     0  1000
boskop     WS.S.57.50 -------    0.01    0.01  381.42    57     0     0  1000
boskop     WS.S.57.51 -------    0.01    0.02  291.84    57     0     0  1000
boskop     WS.S.57.52 -------    0.01    0.01  381.40    57     0     0  1000
boskop     WS.S.57.53 -------    0.01    0.01  381.39    57     0     0  1000
boskop     WS.S.57.54 -------    0.01    0.00  367.30    57     0     0  1000
boskop     WS.S.57.55 -------    0.01    0.00  381.37    57     0     0  1000
boskop     WS.S.57.56 -------    0.01    0.00  381.36    57     0     0  1000
boskop     WS.S.57.57 -------    0.01    0.00  345.44    57     0     0  1000
boskop     WS.S.58.01 -------    0.01    0.00  278.25    58     0     0  1000
boskop     WS.S.58.02 -------    0.01    0.00  278.24    58     0     0  1000
boskop     WS.S.58.03 -------    0.01    0.01  389.75    58     0     0  1000
boskop     WS.S.58.04 -------    0.01    0.00  278.24    58     0     0  1000
boskop     WS.S.58.05 -------    0.01    0.00  278.23    58     0     0  1000
boskop     WS.S.58.06 -------    0.01    0.00  344.68    58     0     0  1000
boskop     WS.S.58.07 -------    0.01    0.01  278.22    58     0     0  1000
boskop     WS.S.58.08 -------    0.01    0.00  326.30    58     0     0  1000
boskop     WS.S.58.09 -------    0.01    0.00  375.02    58     0     0  1000
boskop     WS.S.58.10 -------    0.01    0.01  278.20    58     0     0  1000
boskop     WS.S.58.11 -------    0.01    0.00  278.19    58     0     0  1000
boskop     WS.S.58.12 -------    0.01    0.00  344.65    58     0     0  1000
boskop     WS.S.58.13 -------    0.01    0.00  278.18    58     0     0  1000
boskop     WS.S.58.14 -------    0.01    0.00  278.18    58     0     0  1000
boskop     WS.S.58.15 -------    0.01    0.00  278.16    58     0     0  1000
boskop     WS.S.58.16 -------    0.01    0.00  278.17    58     0     0  1000
boskop     WS.S.58.17 -------    0.01    0.00  278.16    58     0     0  1000
boskop     WS.S.58.18 -------    0.01    0.01  365.50    58     0     0  1000
boskop     WS.S.58.19 -------    0.01    0.01  278.15    58     0     0  1000
boskop     WS.S.58.20 -------    0.01    0.01  278.13    58     0     0  1000
boskop     WS.S.58.21 -------    0.01    0.00  344.59    58     0     0  1000
boskop     WS.S.58.22 -------    0.01    0.00  278.12    58     0     0  1000
boskop     WS.S.58.23 -------    0.01    0.01  366.11    58     0     0  1000
boskop     WS.S.58.24 -------    0.01    0.01  278.11    58     0     0  1000
boskop     WS.S.58.25 -------    0.01    0.01  344.55    58     0     0  1000
boskop     WS.S.58.26 -------    0.02    0.01  389.58    58     0     0  1000
boskop     WS.S.58.27 -------    0.02    0.01  374.86    58     0     0  1000
boskop     WS.S.58.28 -------    0.01    0.01  278.06    58     0     0  1000
boskop     WS.S.58.29 -------    0.01    0.00  278.05    58     0     0  1000
boskop     WS.S.58.30 -------    0.01    0.00  366.04    58     0     0  1000
boskop     WS.S.58.31 -------    0.01    0.00  344.49    58     0     0  1000
boskop     WS.S.58.32 -------    0.01    0.01  278.03    58     0     0  1000
boskop     WS.S.58.33 -------    0.01    0.01  389.52    58     0     0  1000
boskop     WS.S.58.34 -------    0.02    0.01  344.40    58     0     0  1000
boskop     WS.S.58.35 -------    0.01    0.01  278.00    58     0     0  1000
boskop     WS.S.58.36 -------    0.01    0.00  277.99    58     0     0  1000
boskop     WS.S.58.37 -------    0.01    0.01  344.44    58     0     0  1000
boskop     WS.S.58.38 -------    0.01    0.01  365.97    58     0     0  1000
boskop     WS.S.58.39 -------    0.01    0.00  344.41    58     0     0  1000
boskop     WS.S.58.40 -------    0.01    0.01  365.94    58     0     0  1000
boskop     WS.S.58.41 -------    0.01    0.00  344.39    58     0     0  1000
boskop     WS.S.58.42 -------    0.01    0.01  389.44    58     0     0  1000
boskop     WS.S.58.43 -------    0.01    0.01  344.37    58     0     0  1000
boskop     WS.S.58.44 -------    0.01    0.01  305.39    58     0     0  1000
boskop     WS.S.58.45 -------    0.01    0.01  389.41    58     0     0  1000
boskop     WS.S.58.46 -------    0.01    0.00  389.53    58     0     0  1000
boskop     WS.S.58.47 -------    0.01    0.01  365.87    58     0     0  1000
boskop     WS.S.58.48 -------    0.01    0.00  359.46    58     0     0  1000
boskop     WS.S.58.49 -------    0.01    0.00  374.67    58     0     0  1000
boskop     WS.S.58.50 -------    0.01    0.01  344.30    58     0     0  1000
boskop     WS.S.58.51 -------    0.01    0.01  277.83    58     0     0  1000
boskop     WS.S.58.52 -------    0.01    0.02  277.83    58     0     0  1000
boskop     WS.S.58.53 -------    0.02    0.00  277.82    58     0     0  1000
boskop     WS.S.58.54 -------    0.01    0.02  344.26    58     0     0  1000
boskop     WS.S.58.55 -------    0.01    0.01  277.79    58     0     0  1000
boskop     WS.S.58.56 -------    0.01    0.01  300.90    58     0     0  1000
boskop     WS.S.58.57 -------    0.01    0.01  374.58    58     0     0  1000
boskop     WS.S.58.58 -------    0.01    0.00  305.25    58     0     0  1000
boskop     WS.S.59.01 -------    0.01    0.00   50.14    59     0     0  1000
boskop     WS.S.59.02 -------    0.01    0.00  153.29    59     0     0  1000
boskop     WS.S.59.03 -------    0.01    0.00  352.09    59     0     0  1000
boskop     WS.S.59.04 -------    0.01    0.00  335.86    59     0     0  1000
boskop     WS.S.59.05 -------    0.01    0.00  352.08    59     0     0  1000
boskop     WS.S.59.06 -------    0.01    0.01  153.29    59     0     0  1000
boskop     WS.S.59.07 -------    0.01    0.01  303.15    59     0     0  1000
boskop     WS.S.59.08 -------    0.01    0.00  235.17    59     0     0  1000
boskop     WS.S.59.09 -------    0.01    0.00  335.84    59     0     0  1000
boskop     WS.S.59.10 -------    0.01    0.00  137.64    59     0     0  1000
boskop     WS.S.59.11 -------    0.01    0.00   96.43    59     0     0  1000
boskop     WS.S.59.12 -------    0.01    0.01  352.04    59     0     0  1000
boskop     WS.S.59.13 -------    0.02    0.01  352.03    59     0     0  1000
boskop     WS.S.59.14 -------    0.01    0.00  308.91    59     0     0  1000
boskop     WS.S.59.15 -------    0.01    0.00  335.79    59     0     0  1000
boskop     WS.S.59.16 -------    0.01    0.00  352.01    59     0     0  1000
boskop     WS.S.59.17 -------    0.01    0.00  308.89    59     0     0  1000
boskop     WS.S.59.18 -------    0.01    0.00  197.78    59     0     0  1000
boskop     WS.S.59.19 -------    0.01    0.00  285.63    59     0     0  1000
boskop     WS.S.59.20 -------    0.01    0.00  235.09    59     0     0  1000
boskop     WS.S.59.21 -------    0.01    0.01   96.36    59     0     0  1000
boskop     WS.S.59.22 -------    0.01    0.00   35.08    59     0     0  1000
boskop     WS.S.59.23 -------    0.01    0.02   96.35    59     0     0  1000
boskop     WS.S.59.24 -------    0.01    0.01  308.84    59     0     0  1000
boskop     WS.S.59.25 -------    0.02    0.02  253.12    59     0     0  1000
boskop     WS.S.59.26 -------    0.01    0.01   96.31    59     0     0  1000
boskop     WS.S.59.27 -------    0.01    0.01  253.20    59     0     0  1000
boskop     WS.S.59.28 -------    0.01    0.01  235.00    59     0     0  1000
boskop     WS.S.59.29 -------    0.01    0.00  116.76    59     0     0  1000
boskop     WS.S.59.30 -------    0.01    0.01  153.10    59     0     0  1000
boskop     WS.S.59.31 -------    0.01    0.01  217.21    59     0     0  1000
boskop     WS.S.59.32 -------    0.03    0.01  352.00    59     0     0  1000
boskop     WS.S.59.33 -------    0.03    0.02  335.62    59     0     0  1000
boskop     WS.S.59.34 -------    0.01    0.01   96.23    59     0     0  1000
boskop     WS.S.59.35 -------    0.02    0.02  294.26    59     0     0  1000
boskop     WS.S.59.36 -------    0.02    0.01  234.92    59     0     0  1000
boskop     WS.S.59.37 -------    0.01    0.01  308.68    59     0     0  1000
boskop     WS.S.59.38 -------    0.01    0.00  351.80    59     0     0  1000
boskop     WS.S.59.39 -------    0.01    0.00  182.11    59     0     0  1000
boskop     WS.S.59.40 -------    0.01    0.00  335.55    59     0     0  1000
boskop     WS.S.59.41 -------    0.01    0.01  308.66    59     0     0  1000
boskop     WS.S.59.42 -------    0.01    0.00  278.37    59     0     0  1000
boskop     WS.S.59.43 -------    0.01    0.01   96.13    59     0     0  1000
boskop     WS.S.59.44 -------    0.01    0.01   96.12    59     0     0  1000
boskop     WS.S.59.45 -------    0.01    0.02  116.57    59     0     0  1000
boskop     WS.S.59.46 -------    0.01    0.01  308.61    59     0     0  1000
boskop     WS.S.59.47 -------    0.01    0.01  335.46    59     0     0  1000
boskop     WS.S.59.48 -------    0.01    0.02  351.69    59     0     0  1000
boskop     WS.S.59.49 -------    0.01    0.01  335.46    59     0     0  1000
boskop     WS.S.59.50 -------    0.01    0.01  326.55    59     0     0  1000
boskop     WS.S.59.51 -------    0.01    0.01  113.30    59     0     0  1000
boskop     WS.S.59.52 -------    0.02    0.01  335.42    59     0     0  1000
boskop     WS.S.59.53 -------    0.01    0.00  351.62    59     0     0  1000
boskop     WS.S.59.54 -------    0.01    0.01  234.72    59     0     0  1000
boskop     WS.S.59.55 -------    0.01    0.00  351.60    59     0     0  1000
boskop     WS.S.59.56 -------    0.01    0.00  168.92    59     0     0  1000
boskop     WS.S.59.57 -------    0.01    0.01   95.97    59     0     0  1000
boskop     WS.S.59.58 -------    0.01    0.00  308.46    59     0     0  1000
boskop     WS.S.59.59 -------    0.01    0.00  351.56    59     0     0  1000
boskop     WS.S.60.01 -------    0.01    0.00  314.38    60     0     0  1000
boskop     WS.S.60.02 -------    0.01    0.01  299.85    60     0     0  1000
boskop     WS.S.60.03 -------    0.01    0.00  130.10    60     0     0  1000
boskop     WS.S.60.04 -------    0.01    0.00  299.84    60     0     0  1000
boskop     WS.S.60.05 -------    0.01    0.00  257.84    60     0     0  1000
boskop     WS.S.60.06 -------    0.01    0.00  299.83    60     0     0  1000
boskop     WS.S.60.07 -------    0.01    0.00  299.82    60     0     0  1000
boskop     WS.S.60.08 -------    0.01    0.00  217.87    60     0     0  1000
boskop     WS.S.60.09 -------    0.01    0.00  174.52    60     0     0  1000
boskop     WS.S.60.10 -------    0.01    0.00  130.06    60     0     0  1000
boskop     WS.S.60.11 -------    0.01    0.00  130.05    60     0     0  1000
boskop     WS.S.60.12 -------    0.01    0.00  205.27    60     0     0  1000
boskop     WS.S.60.13 -------    0.01    0.01  314.31    60     0     0  1000
boskop     WS.S.60.14 -------    0.01    0.00  314.31    60     0     0  1000
boskop     WS.S.60.15 -------    0.01    0.00  257.78    60     0     0  1000
boskop     WS.S.60.16 -------    0.01    0.00  299.77    60     0     0  1000
boskop     WS.S.60.17 -------    0.01    0.00  257.77    60     0     0  1000
boskop     WS.S.60.18 -------    0.01    0.01  299.75    60     0     0  1000
boskop     WS.S.60.19 -------    0.01    0.00  299.75    60     0     0  1000
boskop     WS.S.60.20 -------    0.01    0.01  254.81    60     0     0  1000
boskop     WS.S.60.21 -------    0.01    0.00  257.74    60     0     0  1000
boskop     WS.S.60.22 -------    0.01    0.01  314.25    60     0     0  1000
boskop     WS.S.60.23 -------    0.01    0.01  257.72    60     0     0  1000
boskop     WS.S.60.24 -------    0.01    0.01  314.36    60     0     0  1000
boskop     WS.S.60.25 -------    0.01    0.01  257.68    60     0     0  1000
boskop     WS.S.60.26 -------    0.01    0.01  299.67    60     0     0  1000
boskop     WS.S.60.27 -------    0.01    0.00  257.67    60     0     0  1000
boskop     WS.S.60.28 -------    0.01    0.00  129.91    60     0     0  1000
boskop     WS.S.60.29 -------    0.01    0.00  129.90    60     0     0  1000
boskop     WS.S.60.30 -------    0.01    0.01  205.11    60     0     0  1000
boskop     WS.S.60.31 -------    0.01    0.00  257.64    60     0     0  1000
boskop     WS.S.60.32 -------    0.02    0.03  129.88    60     0     0  1000
boskop     WS.S.60.33 -------    0.01    0.01  314.14    60     0     0  1000
boskop     WS.S.60.34 -------    0.03    0.02  299.60    60     0     0  1000
boskop     WS.S.60.35 -------    0.01    0.01  299.59    60     0     0  1000
boskop     WS.S.60.36 -------    0.01    0.02  257.59    60     0     0  1000
boskop     WS.S.60.37 -------    0.01    0.02  143.62    60     0     0  1000
boskop     WS.S.60.38 -------    0.01    0.01  205.03    60     0     0  1000
boskop     WS.S.60.39 -------    0.01    0.01  129.80    60     0     0  1000
boskop     WS.S.60.40 -------    0.01    0.01  129.79    60     0     0  1000
boskop     WS.S.60.41 -------    0.01    0.01  138.24    60     0     0  1000
boskop     WS.S.60.42 -------    0.02    0.01  294.09    60     0     0  1000
boskop     WS.S.60.43 -------    0.01    0.00  199.46    60     0     0  1000
boskop     WS.S.60.44 -------    0.01    0.00  299.47    60     0     0  1000
boskop     WS.S.60.45 -------    0.01    0.01  252.82    60     0     0  1000
boskop     WS.S.60.46 -------    0.01    0.00  313.99    60     0     0  1000
boskop     WS.S.60.47 -------    0.01    0.01  276.98    60     0     0  1000
boskop     WS.S.60.48 -------    0.01    0.01  299.45    60     0     0  1000
boskop     WS.S.60.49 -------    0.01    0.00  204.88    60     0     0  1000
boskop     WS.S.60.50 -------    0.01    0.00  299.43    60     0     0  1000
boskop     WS.S.60.51 -------    0.01    0.00  299.43    60     0     0  1000
boskop     WS.S.60.52 -------    0.01    0.01  230.36    60     0     0  1000
boskop     WS.S.60.53 -------    0.01    0.01  313.93    60     0     0  1000
boskop     WS.S.60.54 -------    0.01    0.00  257.72    60     0     0  1000
boskop     WS.S.60.55 -------    0.01    0.00  299.38    60     0     0  1000
boskop     WS.S.60.56 -------    0.01    0.01  313.90    60     0     0  1000
boskop     WS.S.60.57 -------    0.02    0.01  204.84    60     0     0  1000
boskop     WS.S.60.58 -------    0.03    0.01  313.88    60     0     0  1000
boskop     WS.S.60.59 -------    0.01    0.01  313.87    60     0     0  1000
boskop     WS.S.60.60 -------    0.01    0.00  217.38    60     0     0  1000
boskop     WS.S.61.01 -------    0.01    0.00  320.04    61     0     0  1000
boskop     WS.S.61.02 -------    0.01    0.00  100.47    61     0     0  1000
boskop     WS.S.61.03 -------    0.01    0.00  225.14    61     0     0  1000
boskop     WS.S.61.04 -------    0.01    0.00  225.16    61     0     0  1000
boskop     WS.S.61.05 -------    0.01    0.00  320.02    61     0     0  1000
boskop     WS.S.61.06 -------    0.01    0.00  134.68    61     0     0  1000
boskop     WS.S.61.07 -------    0.01    0.00  293.50    61     0     0  1000
boskop     WS.S.61.08 -------    0.01    0.00  245.16    61     0     0  1000
boskop     WS.S.61.09 -------    0.01    0.00  320.13    61     0     0  1000
boskop     WS.S.61.10 -------    0.01    0.00  245.15    61     0     0  1000
boskop     WS.S.61.11 -------    0.01    0.00  192.91    61     0     0  1000
boskop     WS.S.61.12 -------    0.01    0.01  180.53    61     0     0  1000
boskop     WS.S.61.13 -------    0.01    0.00  245.13    61     0     0  1000
boskop     WS.S.61.14 -------    0.01    0.00  225.10    61     0     0  1000
boskop     WS.S.61.15 -------    0.01    0.00  306.29    61     0     0  1000
boskop     WS.S.61.16 -------    0.01    0.00  319.95    61     0     0  1000
boskop     WS.S.61.17 -------    0.01    0.01   38.10    61     0     0  1000
boskop     WS.S.61.18 -------    0.01    0.00  319.94    61     0     0  1000
boskop     WS.S.61.19 -------    0.01    0.00  100.22    61     0     0  1000
boskop     WS.S.61.20 -------    0.01    0.00  166.58    61     0     0  1000
boskop     WS.S.61.21 -------    0.01    0.00   60.12    61     0     0  1000
boskop     WS.S.61.22 -------    0.01    0.01  319.91    61     0     0  1000
boskop     WS.S.61.23 -------    0.01    0.01  303.34    61     0     0  1000
boskop     WS.S.61.24 -------    0.02    0.01  245.03    61     0     0  1000
boskop     WS.S.61.25 -------    0.02    0.01  259.02    61     0     0  1000
boskop     WS.S.61.26 -------    0.01    0.01  258.99    61     0     0  1000
boskop     WS.S.61.27 -------    0.01    0.01  303.31    61     0     0  1000
boskop     WS.S.61.28 -------    0.01    0.01  302.18    61     0     0  1000
boskop     WS.S.61.29 -------    0.01    0.01   78.90    61     0     0  1000
boskop     WS.S.61.30 -------    0.01    0.01  319.83    61     0     0  1000
boskop     WS.S.61.31 -------    0.01    0.01  279.06    61     0     0  1000
boskop     WS.S.61.32 -------    0.01    0.00  302.14    61     0     0  1000
boskop     WS.S.61.33 -------    0.01    0.00  258.95    61     0     0  1000
boskop     WS.S.61.34 -------    0.01    0.00  319.80    61     0     0  1000
boskop     WS.S.61.35 -------    0.01    0.00  224.91    61     0     0  1000
boskop     WS.S.61.36 -------    0.01    0.00  224.91    61     0     0  1000
boskop     WS.S.61.37 -------    0.01    0.00  319.77    61     0     0  1000
boskop     WS.S.61.38 -------    0.01    0.00  319.76    61     0     0  1000
boskop     WS.S.61.39 -------    0.01    0.00   78.83    61     0     0  1000
boskop     WS.S.61.40 -------    0.01    0.00  301.12    61     0     0  1000
boskop     WS.S.61.41 -------    0.01    0.01  319.72    61     0     0  1000
boskop     WS.S.61.42 -------    0.01    0.00  244.87    61     0     0  1000
boskop     WS.S.61.43 -------    0.01    0.01  305.39    61     0     0  1000
boskop     WS.S.61.44 -------    0.01    0.00  303.29    61     0     0  1000
boskop     WS.S.61.45 -------    0.01    0.00  319.68    61     0     0  1000
boskop     WS.S.61.46 -------    0.02    0.01  244.83    61     0     0  1000
boskop     WS.S.61.47 -------    0.01    0.01  100.09    61     0     0  1000
boskop     WS.S.61.48 -------    0.01    0.02  244.80    61     0     0  1000
boskop     WS.S.61.49 -------    0.01    0.01  244.80    61     0     0  1000
boskop     WS.S.61.50 -------    0.01    0.02  244.76    61     0     0  1000
boskop     WS.S.61.51 -------    0.01    0.01  319.62    61     0     0  1000
boskop     WS.S.61.52 -------    0.03    0.01   78.68    61     0     0  1000
boskop     WS.S.61.53 -------    0.01    0.01  319.59    61     0     0  1000
boskop     WS.S.61.54 -------    0.03    0.01  173.19    61     0     0  1000
boskop     WS.S.61.55 -------    0.01    0.02  100.00    61     0     0  1000
boskop     WS.S.61.56 -------    0.02    0.01  244.70    61     0     0  1000
boskop     WS.S.61.57 -------    0.02    0.01  118.40    61     0     0  1000
boskop     WS.S.61.58 -------    0.01    0.02  134.15    61     0     0  1000
boskop     WS.S.61.59 -------    0.01    0.01  206.12    61     0     0  1000
boskop     WS.S.61.60 -------    0.02    0.01  297.85    61     0     0  1000
